﻿Nom;Adresse;Code postal;Commune;Tel.1;E-mail;Latitude;Longitude;Coordonnées géographiques
Maison des Enfants Pirouette;Rue des Tanneurs 213;1000;Bruxelles;02 733 17 31;mdeambiorix@brucity.be;508.375.358.581.543;4.342.426.776.885.980;50.8375358581543, 4.342426776885986
Maison des Enfants Pôle Nord;Chaussée d'Anvers 210;1000;Bruxelles;02 274 07 81;mdepolenord@brucity.be;50,865473;4,358108;50.865473, 4.358108
Maison des Enfants Françoise Dolto;Rue de la Buanderie 15-25;1000;Bruxelles;02 550 17 05;mdedolto@brucity.be;50,846466;4,342172;50.846466, 4.342172
Maison des Enfants Symphonie;Rue Frontispice 8 bis;1000;Bruxelles;02 203 27 40;mdesymphonie@brucity.be;50,858673;4,352142;50.858673, 4.352142
Maison des Enfants L'Ancre;Rue de Verdun 478-480;1130;Bruxelles (Haren);02 242 38 21;mdeancre@brucity.be;50,893575;4,419419;50.893575, 4.419419
Maison des Enfants L'Ile aux Enfants (Cité Modèle);Allée du Rubis 3;1020;Bruxelles;02 476 02 48;mdeile-aux-enfants@brucity.be;50,895549;4,323828;50.895549, 4.323828
Maison des Enfants Les Moussaillons;Rue Saint-André 2-4;1000;Bruxelles;02 210 15 85;mdemoussaillons@brucity.be;50,85417;4,345862;50.85417, 4.345862
Maison des Enfants La Cabane;Avenue de Versailles 144;1120;Bruxelles;02 268 23 44;mdecabane@brucity.be;50,896459;4,374623;50.896459, 4.374623
Maison des Enfants L'Horizon;Rue de Moorslede 54;1020;Bruxelles;02 428 25 46;mdehorizon@brucity.be;50,8758979;4,348233;50.8758979, 4.348233
